,label,text-neigh,label_num,text-rel
1889,no-command_and_control,"is also configured to steal passwords, monitor network traffic,",0,Regin steal passwords
1890,no-command_and_control,"configured to steal passwords, monitor network traffic, and gather",0,Regin monitor network traffic
1891,no-command_and_control,"monitor network traffic, and gather information on processes and",0,Regin gather information on processes and memory utilization
1892,no-command_and_control,utilization. It can also scan for deleted files on,0,scan for deleted files on an infected computer
1893,no-command_and_control,an infected computer and retrieve them. More advanced payload,0,It retrieve them
1894,no-command_and_control,module was designed to monitor network traffic to Microsoft,0,one module monitor network traffic to Microsoft Internet Information Services (IIS) web servers
1895,no-command_and_control,another was designed to collect administration traffic for mobile,0,another collect administration traffic for mobile telephony base station controllers
1896,no-command_and_control,was created specifically for parsing mail from Exchange databases.,0,another parsing mail from Exchange databases
1897,no-command_and_control,hide the data it is stealing Valuable target data is,0,it is stealing the data
1898,no-command_and_control,to some lengths to hide the data it is,0,Regin hide the data
1899,no-command_and_control,stealing. Valuable target data is often not written to disk. In some,0,Valuable target data is often not written to disk
1900,no-command_and_control,architecture. The initial stages involve the installation and configuration,0,The initial stages involve the installation and configuration of the threat’s internal services
1901,no-command_and_control,"computer. All other stages are stored as encrypted data blobs,",0,All other stages are stored as encrypted data blobs
1902,no-command_and_control,"target’s computer, it will install and execute Stage 1.",0,it Stage 1 install
1903,no-command_and_control,it will install and execute Stage 1. It’s likely,0,it Stage 1 execute
1904,no-command_and_control,"traditional file system, but is encrypted within an extended attribute",0,Stage 2 is encrypted within an extended attribute or a registry key blob
1905,no-command_and_control,blob. Stage 2 can be found encrypted in: Extended attribute •,0,Stage 2 be found encrypted
1906,no-command_and_control,This stage can also hide running instances of Stage,0,This stage hide running instances of Stage 1
1907,no-command_and_control,Stage 2 can also monitor the state of the,0,Stage 2 monitor the state of the threat
1908,no-command_and_control,"system. Instead, this file is encrypted within an extended attribute",0,is encrypted this file within an extended attribute or registry key blob
1909,no-command_and_control,attackers who operated Regin cleaned up compromised computers once they,0,the attackers who operated Regin cleaned up compromised computers
1910,no-command_and_control,virtual file system Regin stores data files and payloads,0,Regin stores data files and payloads on in disk encrypted virtual file system files
1911,no-command_and_control,stored inside EVFS containers are encrypted with a variant of,0,Files stored inside EVFS containers are encrypted with using a variant of RC5 64-bit blocks and 20 rounds
1912,no-command_and_control,rounds. The encryption mode is reverse cipher feedback (CFB).,0,The encryption mode is reverse cipher feedback (CFB)
1913,no-command_and_control,"explained above, the files are encrypted Other layers of encryption",0,are encrypted the files
1914,no-command_and_control,peer-to-peer fashion. All communications are strongly encrypted and can happen in,0,All communications are strongly encrypted
1915,no-command_and_control,ICMP: Payload information can be encoded and embedded in lieu of legitimate,0,Payload information be encoded and embedded in lieu of legitimate ICMP/ping data
1916,no-command_and_control,HTTP: Payload information can be encoded and embedded within cookie data under,0,Payload information be encoded and embedded within cookie data
1917,no-command_and_control,04h BYTEsectsize-4 Data Regin logs data to the ApplicationLog.dat,0,Regin logs to data the ApplicationLog.dat file
1918,no-command_and_control,"encrypted container, but it is encrypted and compressed Page The extensible nature",0,is encrypted and compressed it
1919,no-command_and_control,various payload modules or receive payload modules after infection.,0,Regin receive payload modules after infection
1920,no-command_and_control,"IIS web server log stealing module, 27E9h, is an",0,module The IIS web server log stealing
1921,no-command_and_control,a payload module that was installed after the initial infection,0,was installed a payload module
1922,no-command_and_control,a user mode DLL loaded as a Winsock helper,0,Stage 1 loaded as when a Winsock helper the computer is starting up
1923,no-command_and_control,highly-complex threat which has been used for large-scale data collection,0,Regin been used for large-scale data collection or intelligence gathering campaigns
